finding_id,sequence_start,sequence_end,successful_login_time,source_ip,successful_username,failed_attempt_count,backup_failed_attempt_count,preceding_window_minutes,preceding_failed_password_count,preceding_backup_failed_password_count,following_window_minutes,following_failed_password_count,following_backup_failed_password_count,distinct_usernames_targeted,event_time,event_role,event_type,targeted_username,source_port,command,raw_line
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:23:00,failed_attempt,failed_password,admin,40552,,Jul 11 02:23:00 backup01 sshd[8654]: Failed password for invalid user admin from 203.0.113.89 port 40552 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:23:16,failed_attempt,failed_password,backup,61430,,Jul 11 02:23:16 backup01 sshd[4685]: Failed password for backup from 203.0.113.89 port 61430 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:23:20,failed_attempt,failed_password,backup,35689,,Jul 11 02:23:20 backup01 sshd[9648]: Failed password for backup from 203.0.113.89 port 35689 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:23:34,failed_attempt,failed_password,root,30132,,Jul 11 02:23:34 backup01 sshd[3255]: Failed password for root from 203.0.113.89 port 30132 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:23:45,failed_attempt,failed_password,backup,46527,,Jul 11 02:23:45 backup01 sshd[9386]: Failed password for backup from 203.0.113.89 port 46527 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:23:49,failed_attempt,failed_password,oracle,45742,,Jul 11 02:23:49 backup01 sshd[6502]: Failed password for invalid user oracle from 203.0.113.89 port 45742 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:23:52,failed_attempt,failed_password,root,57483,,Jul 11 02:23:52 backup01 sshd[9611]: Failed password for root from 203.0.113.89 port 57483 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:23:57,failed_attempt,failed_password,backup,42564,,Jul 11 02:23:57 backup01 sshd[5769]: Failed password for backup from 203.0.113.89 port 42564 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:23:59,failed_attempt,failed_password,backup,63505,,Jul 11 02:23:59 backup01 sshd[3646]: Failed password for backup from 203.0.113.89 port 63505 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:24:04,failed_attempt,failed_password,backup,45025,,Jul 11 02:24:04 backup01 sshd[6886]: Failed password for backup from 203.0.113.89 port 45025 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:24:11,failed_attempt,failed_password,admin,32593,,Jul 11 02:24:11 backup01 sshd[7340]: Failed password for invalid user admin from 203.0.113.89 port 32593 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:24:34,failed_attempt,failed_password,backup,41712,,Jul 11 02:24:34 backup01 sshd[2252]: Failed password for backup from 203.0.113.89 port 41712 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:24:34,failed_attempt,failed_password,root,49626,,Jul 11 02:24:34 backup01 sshd[3358]: Failed password for root from 203.0.113.89 port 49626 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:24:47,failed_attempt,failed_password,admin,59456,,Jul 11 02:24:47 backup01 sshd[6365]: Failed password for invalid user admin from 203.0.113.89 port 59456 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:24:50,failed_attempt,failed_password,backup,55371,,Jul 11 02:24:50 backup01 sshd[6892]: Failed password for backup from 203.0.113.89 port 55371 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:24:59,failed_attempt,failed_password,postgres,47295,,Jul 11 02:24:59 backup01 sshd[2393]: Failed password for postgres from 203.0.113.89 port 47295 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:25:02,failed_attempt,failed_password,admin,31317,,Jul 11 02:25:02 backup01 sshd[2340]: Failed password for invalid user admin from 203.0.113.89 port 31317 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:25:16,failed_attempt,failed_password,root,32403,,Jul 11 02:25:16 backup01 sshd[8011]: Failed password for root from 203.0.113.89 port 32403 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:25:22,failed_attempt,failed_password,root,54377,,Jul 11 02:25:22 backup01 sshd[1824]: Failed password for root from 203.0.113.89 port 54377 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:25:22,failed_attempt,max_auth_attempts,root,38395,,Jul 11 02:25:22 backup01 sshd[7664]: error: maximum authentication attempts exceeded for root from 203.0.113.89 port 38395 ssh2 [preauth]
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:25:26,failed_attempt,failed_password,root,57701,,Jul 11 02:25:26 backup01 sshd[1521]: Failed password for root from 203.0.113.89 port 57701 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:25:41,failed_attempt,failed_password,root,31884,,Jul 11 02:25:41 backup01 sshd[1706]: Failed password for root from 203.0.113.89 port 31884 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:25:53,failed_attempt,failed_password,root,31277,,Jul 11 02:25:53 backup01 sshd[6465]: Failed password for root from 203.0.113.89 port 31277 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:25:55,failed_attempt,failed_password,root,60085,,Jul 11 02:25:55 backup01 sshd[5087]: Failed password for root from 203.0.113.89 port 60085 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:26:06,failed_attempt,failed_password,admin,30328,,Jul 11 02:26:06 backup01 sshd[9051]: Failed password for invalid user admin from 203.0.113.89 port 30328 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:26:12,failed_attempt,failed_password,root,45146,,Jul 11 02:26:12 backup01 sshd[4292]: Failed password for root from 203.0.113.89 port 45146 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:26:19,failed_attempt,failed_password,admin,55860,,Jul 11 02:26:19 backup01 sshd[3887]: Failed password for invalid user admin from 203.0.113.89 port 55860 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:26:22,failed_attempt,failed_password,root,43424,,Jul 11 02:26:22 backup01 sshd[5274]: Failed password for root from 203.0.113.89 port 43424 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:27:07,failed_attempt,failed_password,postgres,48062,,Jul 11 02:27:07 backup01 sshd[5151]: Failed password for postgres from 203.0.113.89 port 48062 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:27:09,failed_attempt,failed_password,oracle,59908,,Jul 11 02:27:09 backup01 sshd[3978]: Failed password for invalid user oracle from 203.0.113.89 port 59908 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:27:10,failed_attempt,failed_password,backup,43642,,Jul 11 02:27:10 backup01 sshd[2541]: Failed password for backup from 203.0.113.89 port 43642 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:27:12,failed_attempt,failed_password,backup,30699,,Jul 11 02:27:12 backup01 sshd[4076]: Failed password for backup from 203.0.113.89 port 30699 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:27:14,failed_attempt,failed_password,backup,45422,,Jul 11 02:27:14 backup01 sshd[2401]: Failed password for backup from 203.0.113.89 port 45422 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:27:16,failed_attempt,failed_password,backup,47296,,Jul 11 02:27:16 backup01 sshd[6936]: Failed password for backup from 203.0.113.89 port 47296 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:27:42,failed_attempt,failed_password,deploy,54067,,Jul 11 02:27:42 backup01 sshd[5044]: Failed password for deploy from 203.0.113.89 port 54067 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:28:09,failed_attempt,failed_password,admin,30062,,Jul 11 02:28:09 backup01 sshd[9168]: Failed password for invalid user admin from 203.0.113.89 port 30062 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:28:19,failed_attempt,failed_password,admin,37974,,Jul 11 02:28:19 backup01 sshd[2535]: Failed password for invalid user admin from 203.0.113.89 port 37974 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:28:40,failed_attempt,failed_password,root,58798,,Jul 11 02:28:40 backup01 sshd[8680]: Failed password for root from 203.0.113.89 port 58798 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:28:48,failed_attempt,failed_password,admin,36576,,Jul 11 02:28:48 backup01 sshd[4349]: Failed password for invalid user admin from 203.0.113.89 port 36576 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:28:51,failed_attempt,failed_password,deploy,54839,,Jul 11 02:28:51 backup01 sshd[5732]: Failed password for deploy from 203.0.113.89 port 54839 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:29:09,failed_attempt,failed_password,root,60660,,Jul 11 02:29:09 backup01 sshd[9017]: Failed password for root from 203.0.113.89 port 60660 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:29:26,failed_attempt,failed_password,oracle,59146,,Jul 11 02:29:26 backup01 sshd[6058]: Failed password for invalid user oracle from 203.0.113.89 port 59146 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:29:27,failed_attempt,failed_password,backup,45931,,Jul 11 02:29:27 backup01 sshd[6797]: Failed password for backup from 203.0.113.89 port 45931 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:29:42,failed_attempt,failed_password,oracle,59239,,Jul 11 02:29:42 backup01 sshd[8129]: Failed password for invalid user oracle from 203.0.113.89 port 59239 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:29:52,failed_attempt,failed_password,oracle,33388,,Jul 11 02:29:52 backup01 sshd[4893]: Failed password for invalid user oracle from 203.0.113.89 port 33388 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:30:01,failed_attempt,failed_password,oracle,50084,,Jul 11 02:30:01 backup01 sshd[1358]: Failed password for invalid user oracle from 203.0.113.89 port 50084 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:30:03,failed_attempt,failed_password,root,57973,,Jul 11 02:30:03 backup01 sshd[3490]: Failed password for root from 203.0.113.89 port 57973 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:30:09,failed_attempt,failed_password,root,44223,,Jul 11 02:30:09 backup01 sshd[7667]: Failed password for root from 203.0.113.89 port 44223 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:30:11,failed_attempt,failed_password,backup,46196,,Jul 11 02:30:11 backup01 sshd[6328]: Failed password for backup from 203.0.113.89 port 46196 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:30:19,failed_attempt,failed_password,oracle,55379,,Jul 11 02:30:19 backup01 sshd[5364]: Failed password for invalid user oracle from 203.0.113.89 port 55379 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:30:32,failed_attempt,failed_password,postgres,52491,,Jul 11 02:30:32 backup01 sshd[3324]: Failed password for postgres from 203.0.113.89 port 52491 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:30:54,failed_attempt,failed_password,backup,36711,,Jul 11 02:30:54 backup01 sshd[5112]: Failed password for backup from 203.0.113.89 port 36711 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:32:37,failed_attempt,failed_password,backup,38928,,Jul 11 02:32:37 backup01 sshd[7562]: Failed password for backup from 203.0.113.89 port 38928 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:32:53,failed_attempt,failed_password,admin,56307,,Jul 11 02:32:53 backup01 sshd[5490]: Failed password for invalid user admin from 203.0.113.89 port 56307 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:33:15,failed_attempt,failed_password,backup,49693,,Jul 11 02:33:15 backup01 sshd[9726]: Failed password for backup from 203.0.113.89 port 49693 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:33:25,failed_attempt,failed_password,root,31976,,Jul 11 02:33:25 backup01 sshd[6874]: Failed password for root from 203.0.113.89 port 31976 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:34:12,failed_attempt,failed_password,admin,38592,,Jul 11 02:34:12 backup01 sshd[4768]: Failed password for invalid user admin from 203.0.113.89 port 38592 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:34:52,failed_attempt,failed_password,backup,49508,,Jul 11 02:34:52 backup01 sshd[9073]: Failed password for backup from 203.0.113.89 port 49508 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:35:34,failed_attempt,failed_password,admin,39618,,Jul 11 02:35:34 backup01 sshd[3386]: Failed password for invalid user admin from 203.0.113.89 port 39618 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:35:45,failed_attempt,failed_password,root,58631,,Jul 11 02:35:45 backup01 sshd[7181]: Failed password for root from 203.0.113.89 port 58631 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:35:48,failed_attempt,failed_password,backup,49500,,Jul 11 02:35:48 backup01 sshd[2009]: Failed password for backup from 203.0.113.89 port 49500 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:35:49,failed_attempt,failed_password,deploy,61359,,Jul 11 02:35:49 backup01 sshd[5222]: Failed password for deploy from 203.0.113.89 port 61359 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:36:09,failed_attempt,failed_password,backup,54270,,Jul 11 02:36:09 backup01 sshd[8392]: Failed password for backup from 203.0.113.89 port 54270 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:36:14,failed_attempt,failed_password,admin,45084,,Jul 11 02:36:14 backup01 sshd[3990]: Failed password for invalid user admin from 203.0.113.89 port 45084 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:36:34,failed_attempt,failed_password,oracle,58918,,Jul 11 02:36:34 backup01 sshd[6089]: Failed password for invalid user oracle from 203.0.113.89 port 58918 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:36:34,failed_attempt,failed_password,backup,55674,,Jul 11 02:36:34 backup01 sshd[6896]: Failed password for backup from 203.0.113.89 port 55674 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:36:41,failed_attempt,failed_password,backup,36143,,Jul 11 02:36:41 backup01 sshd[6874]: Failed password for backup from 203.0.113.89 port 36143 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:36:59,failed_attempt,failed_password,backup,51055,,Jul 11 02:36:59 backup01 sshd[5510]: Failed password for backup from 203.0.113.89 port 51055 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:37:26,failed_attempt,failed_password,deploy,33991,,Jul 11 02:37:26 backup01 sshd[2928]: Failed password for deploy from 203.0.113.89 port 33991 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:38:12,failed_attempt,failed_password,postgres,53518,,Jul 11 02:38:12 backup01 sshd[8034]: Failed password for postgres from 203.0.113.89 port 53518 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:38:19,failed_attempt,failed_password,postgres,48332,,Jul 11 02:38:19 backup01 sshd[6318]: Failed password for postgres from 203.0.113.89 port 48332 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:38:30,failed_attempt,failed_password,admin,64211,,Jul 11 02:38:30 backup01 sshd[7865]: Failed password for invalid user admin from 203.0.113.89 port 64211 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:38:43,failed_attempt,failed_password,root,58446,,Jul 11 02:38:43 backup01 sshd[9035]: Failed password for root from 203.0.113.89 port 58446 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:38:53,failed_attempt,failed_password,backup,44159,,Jul 11 02:38:53 backup01 sshd[4730]: Failed password for backup from 203.0.113.89 port 44159 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:38:55,failed_attempt,failed_password,admin,63219,,Jul 11 02:38:55 backup01 sshd[4010]: Failed password for invalid user admin from 203.0.113.89 port 63219 ssh2
